index,distance,classify_label,real_label
22930,205038,1,0
22931,7677,1,0
22932,-9559,0,0
22933,14407,1,0
22934,-86084,0,0
22935,162247,1,0
22936,-382409,0,0
22937,-478152,0,0
22938,37304,1,0
22939,1509,1,0
22940,-495941,0,0
22941,61476,1,0
22942,165949,1,0
22943,-382564,0,0
22944,23652,1,0
22945,-394670,0,0
22946,75,1,0
22947,37639,1,0
22948,129723,1,0
22949,-92994,0,0
22950,-92247,0,0
22951,336430,1,0
22952,-11948,0,0
22953,116995,1,0
22954,-94780,0,0
22955,-4695,0,0
22956,-336,0,0
22957,-111406,0,0
22958,6218,1,0
22959,29075,1,0
22960,-26197,0,0
22961,279697,1,0
22962,17257,1,0
22963,397465,1,0
22964,-3977,0,0
22965,86948,1,0
22966,-30764,0,0
22967,-17013,0,0
22968,2620,1,0
22969,18259,1,0
22970,414787,1,0
22971,-70017,0,0
22972,-186754,0,0
22973,65363,1,0
22974,-282659,0,0
22975,94942,1,0
22976,31894,1,0
22977,-203186,0,0
22978,432414,1,0
22979,34972,1,0
22980,-37734,0,1
22981,37628,1,1
22982,-21084,0,1
22983,59109,1,1
22984,133769,1,1
22985,-138276,0,1
22986,-7617,0,1
22987,89434,1,1
22988,101532,1,1
22989,-246749,0,1
22990,-28866,0,1
22991,392866,1,1
22992,43295,1,1
22993,-71280,0,1
22994,-80168,0,1
22995,-54434,0,1
22996,-61520,0,1
22997,390359,1,1
22998,-142693,0,1
22999,50686,1,1
23000,-192093,0,1
23001,-26460,0,1
23002,-28620,0,1
23003,-113288,0,1
23004,-260373,0,1
23005,190339,1,1
23006,-428397,0,1
23007,13123,1,1
23008,151064,1,1
23009,-17908,0,1
23010,123978,1,1
23011,-24650,0,1
23012,395585,1,1
23013,-98768,0,1
23014,-45139,0,1
23015,-495265,0,1
23016,113631,1,1
23017,-397927,0,1
23018,54788,1,1
23019,-296287,0,1
23020,14681,1,1
23021,197279,1,1
23022,73996,1,1
23023,-13760,0,1
23024,327073,1,1
23025,293889,1,1
23026,29664,1,1
23027,-47005,0,1
23028,-101749,0,1
23029,-37368,0,1
23030,-134035,0,1
23031,-358364,0,1
23032,494034,1,1
23033,112936,1,1
23034,-276098,0,1
23035,161566,1,1
23036,105054,1,1
23037,-279739,0,1
23038,175997,1,1
23039,107487,1,1
24960,-25918,0,1
24961,50902,1,1
24962,-31556,0,1
24963,-27549,0,1
24964,-20627,0,1
24965,108635,1,1
24966,-13419,0,1
24967,14299,1,1
24968,-16489,0,1
24969,8992,1,1
24970,21455,1,1
24971,-48448,0,1
24972,-132622,0,1
24973,-50932,0,1
24974,29290,1,1
24975,-949,0,1
24976,18192,1,1
24977,-26848,0,1
24978,34727,1,1
24979,8655,1,1
24980,-145282,0,1
24981,20966,1,1
24982,-32331,0,1
24983,-25914,0,1
24984,200027,1,1
24985,14708,1,1
24986,-21615,0,1
24987,-191817,0,1
24988,40991,1,1
24989,25224,1,1
24990,69920,1,1
24991,-21034,0,1
24992,13457,1,1
24993,19492,1,1
24994,29550,1,1
24995,-40284,0,1
24996,6088,1,1
24997,27762,1,1
24998,3778,1,1
24999,258609,1,1
25000,4912,1,1
25001,-16295,0,1
25002,-83926,0,1
25003,1608,1,1
25004,-11470,0,1
25005,59033,1,1
25006,-41765,0,1
25007,32222,1,1
25008,4191,1,1
25009,-159750,0,1
25010,11935,1,1
25011,-36840,0,1
25012,66876,1,1
25013,-60392,0,1
25014,64465,1,1
25015,-5214,0,1
25016,-89076,0,1
25017,31105,1,1
25018,-47505,0,1
25019,42873,1,1
25020,167723,1,1
25021,4986,1,1
25022,15724,1,1
25023,346727,1,1
25024,-35553,0,1
25025,-25389,0,1
25026,-32929,0,1
25027,-24677,0,1
25028,65260,1,1
25029,-79716,0,1
25030,60025,1,1
25031,-9419,0,1
25032,62054,1,1
25033,8493,1,1
25034,-47730,0,1
25035,110718,1,1
25036,-6109,0,1
25037,76118,1,1
25038,-66474,0,1
25039,97740,1,1
25040,-5425,0,1
25041,-55552,0,1
25042,177990,1,1
25043,-38733,0,1
25044,-4566,0,1
25045,-24481,0,1
25046,13011,1,1
25047,27077,1,1
25048,49389,1,1
25049,-37666,0,1
25050,-64316,0,1
25051,47785,1,1
25052,45242,1,1
25053,330607,1,1
25054,17724,1,1
25055,-1132,0,1
25056,-101428,0,1
25057,26296,1,1
25058,-70940,0,1
25059,38971,1,1
25060,56235,1,1
25061,-75861,0,1
25062,-44365,0,1
25063,202066,1,1
25064,-87270,0,1
25065,19427,1,1
25066,-72791,0,1
25067,-6688,0,1
25068,-27998,0,1
25069,2616,1,1
25070,253547,1,1
25071,93026,1,1
25072,35385,1,1
25073,14588,1,1
25074,-157845,0,1
25075,22363,1,1
25076,16054,1,1
25077,7188,1,1
25078,-22350,0,1
25079,-60053,0,1
25080,-31732,0,1
25081,-125904,0,1
25082,33616,1,1
25083,35288,1,1
25084,123164,1,1
25085,-73954,0,1
25086,7147,1,1
25087,-34447,0,1
25088,12554,1,1
25089,-6073,0,1
25090,-15151,0,1
25091,8724,1,1
25092,7122,1,1
25093,-93610,0,1
25094,59176,1,1
25095,43354,1,1
25096,-2304,0,1
25097,21672,1,1
25098,-126567,0,1
25099,15004,1,1
25100,29152,1,1
25101,59570,1,1
25102,11955,1,1
25103,40615,1,1
25104,-37801,0,1
25105,347140,1,1
25106,67113,1,1
25107,-8443,0,1
25108,-200962,0,1
25109,-33599,0,1
25110,-6387,0,1
25111,66619,1,1
25112,-20272,0,1
25113,283802,1,1
25114,-3601,0,1
25115,-73629,0,1
25116,-25019,0,1
25117,-25127,0,1
25118,279480,1,1
25119,1685,1,1
25120,-133787,0,1
25121,-21608,0,1
25122,1253,1,1
25123,11609,1,1
25124,278177,1,1
25125,-37833,0,1
25126,-82816,0,1
25127,75830,1,1
25128,-1375,0,1
25129,36953,1,1
25130,-44508,0,1
25131,2630,1,1
25132,-7584,0,1
25133,-6807,0,1
25134,266045,1,1
25135,3488,1,1
25136,-23459,0,1
25137,130237,1,1
25138,10641,1,1
25139,8766,1,1
25140,-729,0,1
25141,70702,1,1
25142,35525,1,1
25143,-72276,0,1
25144,161217,1,1
25145,163290,1,1
25146,48460,1,1
25147,-59624,0,1
25148,-2139,0,1
25149,-219868,0,1
25150,-19813,0,1
25151,19718,1,1
25152,70706,1,1
25153,112141,1,1
25154,247216,1,1
25155,16765,1,1
25156,82601,1,1
25157,-275386,0,1
25158,-7941,0,1
25159,182821,1,1
25160,5956,1,1
25161,-16937,0,1
25162,19939,1,1
25163,8445,1,1
25164,-44999,0,1
25165,213480,1,1
25166,92597,1,1
25167,31780,1,1
25168,14915,1,1
25169,27594,1,1
25170,-13634,0,1
25171,35086,1,1
25172,201208,1,1
25173,41762,1,1
25174,-26906,0,1
25175,38881,1,1
25176,-5393,0,1
25177,90316,1,1
25178,-50397,0,1
25179,-69649,0,1
25180,-57677,0,1
25181,-25271,0,1
25182,30606,1,1
25183,-50480,0,1
25184,8244,1,1
25185,45094,1,1
25186,-99362,0,1
25187,68210,1,1
25188,16530,1,1
25189,36682,1,1
25190,112986,1,1
25191,75803,1,1
25192,3909,1,1
25193,18185,1,1
25194,136436,1,1
25195,-230201,0,1
25196,-223458,0,1
25197,1020,1,1
25198,4461,1,1
25199,-23886,0,1
25200,51478,1,0
25201,35334,1,0
25202,939,1,0
25203,-4783,0,0
25204,-20720,0,0
25205,-23608,0,0
25206,-25245,0,0
25207,-56798,0,0
25208,-29527,0,0
25209,-152417,0,0
25210,103331,1,0
25211,-16580,0,0
25212,-85446,0,0
25213,3608,1,0
25214,113953,1,0
25215,23322,1,0
25216,-88992,0,0
25217,-6176,0,0
25218,2404,1,0
25219,-83001,0,0
25220,-1111,0,0
25221,186717,1,0
25222,-102909,0,0
25223,-15214,0,0
25224,-30394,0,0
25225,20811,1,0
25226,-6031,0,0
25227,-8384,0,0
25228,7996,1,0
25229,1768,1,0
25230,-138189,0,0
25231,21304,1,0
25232,-9690,0,0
25233,101290,1,0
25234,53644,1,0
25235,-284,0,0
25236,125675,1,0
25237,-26246,0,0
25238,-4832,0,0
25239,-275,0,0
25240,12385,1,0
25241,-24715,0,0
25242,12359,1,0
25243,799,1,0
25244,-37854,0,0
25245,-28457,0,0
25246,-1166,0,0
25247,41411,1,0
25248,-4364,0,0
25249,-80313,0,0
25250,8564,1,0
25251,33708,1,0
25252,-33565,0,0
25253,-73304,0,0
25254,-46486,0,0
25255,183908,1,0
25256,-57628,0,0
25257,22916,1,0
25258,29415,1,0
25259,-179914,0,0
25260,58653,1,1
25261,1930,1,1
25262,22701,1,1
25263,-52674,0,1
25264,296502,1,1
25265,24762,1,1
25266,-160138,0,1
25267,76675,1,1
25268,37503,1,1
25269,25071,1,1
25270,92690,1,1
25271,-244631,0,1
25272,8648,1,1
25273,2193,1,1
25274,6618,1,1
25275,54165,1,1
25276,69361,1,1
25277,-9339,0,1
25278,23062,1,1
25279,6818,1,1
25280,34200,1,1
25281,-4783,0,1
25282,-66873,0,1
25283,-4204,0,1
25284,24824,1,1
25285,222764,1,1
25286,-34528,0,1
25287,80781,1,1
25288,63910,1,1
25289,-18102,0,1
25290,64343,1,1
25291,-331149,0,1
25292,10448,1,1
25293,37073,1,1
25294,953,1,1
25295,97011,1,1
25296,89336,1,1
25297,-48423,0,1
25298,71439,1,1
25299,82262,1,1
25300,-8258,0,1
25301,15295,1,1
25302,12951,1,1
25303,13937,1,1
25304,43157,1,1
25305,677,1,1
25306,-4804,0,1
25307,-62186,0,1
25308,18039,1,1
25309,84713,1,1
25310,-10783,0,1
25311,36575,1,1
25312,3867,1,1
25313,106394,1,1
25314,-253100,0,1
25315,-4039,0,1
25316,8875,1,1
25317,-151,0,1
25318,41993,1,1
25319,132760,1,1
25320,-67376,0,0
25321,6667,1,0
25322,1545,1,0
25323,22246,1,0
25324,131608,1,0
25325,-98111,0,0
25326,-48186,0,0
25327,-36453,0,0
25328,-839,0,0
25329,-178444,0,0
25330,57828,1,0
25331,22263,1,0
25332,82676,1,0
25333,-134706,0,0
25334,-80569,0,0
25335,20288,1,0
25336,-23896,0,0
25337,-92798,0,0
25338,-55011,0,0
25339,-7304,0,0
25340,-25083,0,0
25341,28991,1,0
25342,-211525,0,0
25343,62477,1,0
25344,-831,0,0
25345,-15023,0,0
25346,-22064,0,0
25347,14235,1,0
25348,-187624,0,0
25349,4971,1,0
25350,14487,1,0
25351,-66032,0,0
25352,-78292,0,0
25353,32142,1,0
25354,99656,1,0
25355,-32840,0,0
25356,-22271,0,0
25357,-36075,0,0
25358,-14380,0,0
25359,85447,1,0
25360,2626,1,0
25361,9355,1,0
25362,-31925,0,0
25363,-10340,0,0
25364,20418,1,0
25365,27860,1,0
25366,-56727,0,0
25367,-6736,0,0
25368,75538,1,0
25369,-50496,0,0
25370,-8479,0,0
25371,199236,1,0
25372,9776,1,0
25373,-56616,0,0
25374,45652,1,0
25375,7093,1,0
25376,4808,1,0
25377,-35242,0,0
25378,-9222,0,0
25379,50238,1,0
25380,2043,1,0
25381,-39135,0,0
25382,35472,1,0
25383,-17421,0,0
25384,7498,1,0
25385,-32135,0,0
25386,-9551,0,0
25387,79098,1,0
25388,49861,1,0
25389,6790,1,0
25390,90494,1,0
25391,-9411,0,0
25392,-49922,0,0
25393,19633,1,0
25394,-117110,0,0
25395,144550,1,0
25396,-8877,0,0
25397,-44726,0,0
25398,-61452,0,0
25399,67033,1,0
25400,-182818,0,0
25401,21547,1,0
25402,38394,1,0
25403,45328,1,0
25404,-37531,0,0
25405,-31310,0,0
25406,24037,1,0
25407,56506,1,0
25408,-30739,0,0
25409,-19686,0,0
25410,-12723,0,0
25411,-44806,0,0
25412,3419,1,0
25413,23698,1,0
25414,-38564,0,0
25415,-160610,0,0
25416,-14615,0,0
25417,48257,1,0
25418,-21699,0,0
25419,10226,1,0
25420,192143,1,0
25421,-42990,0,0
25422,5123,1,0
25423,-18834,0,0
25424,957,1,0
25425,-92123,0,0
25426,67729,1,0
25427,-8300,0,0
25428,-22436,0,0
25429,15511,1,0
25430,-33479,0,0
25431,-4369,0,0
25432,-69732,0,0
25433,175843,1,0
25434,-12190,0,0
25435,-114756,0,0
25436,-68962,0,0
25437,164426,1,0
25438,43980,1,0
25439,-149356,0,0
27360,-1135290,0,0
27361,277895,1,0
27362,-142576,0,0
27363,352103,1,0
27364,96183,1,0
27365,-199719,0,0
27366,7033,1,0
27367,52728,1,0
27368,-611955,0,0
27369,-274719,0,0
27370,831686,1,0
27371,-24070,0,0
27372,369938,1,0
27373,-191779,0,0
27374,-304067,0,0
27375,348304,1,0
27376,59949,1,0
27377,307267,1,0
27378,40491,1,0
27379,298958,1,0
27380,-368746,0,0
27381,-87243,0,0
27382,104788,1,0
27383,-165939,0,0
27384,-11332,0,0
27385,-281462,0,0
27386,-94791,0,0
27387,824884,1,0
27388,-388055,0,0
27389,-248379,0,0
27390,502587,1,0
27391,46544,1,0
27392,-383477,0,0
27393,-143758,0,0
27394,216035,1,0
27395,-269665,0,0
27396,272890,1,0
27397,-698961,0,0
27398,-881885,0,0
27399,436483,1,0
27400,-450623,0,0
27401,-245720,0,0
27402,63361,1,0
27403,25015,1,0
27404,-267139,0,0
27405,68978,1,0
27406,-187089,0,0
27407,-33742,0,0
27408,178200,1,0
27409,-57591,0,0
27410,-522949,0,0
27411,-683687,0,0
27412,1009940,1,0
27413,-51952,0,0
27414,924337,1,0
27415,-165741,0,0
27416,109256,1,0
27417,8775,1,0
27418,-4588,0,0
27419,79986,1,0
27420,75061,1,1
27421,-8206,0,1
27422,282245,1,1
27423,147661,1,1
27424,-121925,0,1
27425,307818,1,1
27426,-773738,0,1
27427,-163699,0,1
27428,147487,1,1
27429,476289,1,1
27430,-171383,0,1
27431,-318551,0,1
27432,115927,1,1
27433,148662,1,1
27434,-119517,0,1
27435,-559671,0,1
27436,460471,1,1
27437,106500,1,1
27438,89004,1,1
27439,-652879,0,1
27440,549228,1,1
27441,86432,1,1
27442,-124025,0,1
27443,906032,1,1
27444,-219655,0,1
27445,-27252,0,1
27446,529280,1,1
27447,-1500474,0,1
27448,-307122,0,1
27449,-233840,0,1
27450,-1051161,0,1
27451,-71460,0,1
27452,-265807,0,1
27453,643589,1,1
27454,-89742,0,1
27455,209816,1,1
27456,153011,1,1
27457,-633296,0,1
27458,-424629,0,1
27459,77237,1,1
27460,35593,1,1
27461,86284,1,1
27462,-248986,0,1
27463,255841,1,1
27464,57810,1,1
27465,-81723,0,1
27466,262311,1,1
27467,-87622,0,1
27468,11109,1,1
27469,-20739,0,1
27470,223808,1,1
27471,-67847,0,1
27472,-84841,0,1
27473,32503,1,1
27474,220982,1,1
27475,-25481,0,1
27476,129442,1,1
27477,24063,1,1
27478,36857,1,1
27479,-181313,0,1
27480,576797,1,1
27481,-26960,0,1
27482,-295106,0,1
27483,252912,1,1
27484,1141977,1,1
27485,-511756,0,1
27486,617673,1,1
27487,1390718,1,1
27488,-248589,0,1
27489,233746,1,1
27490,-115816,0,1
27491,1865416,1,1
27492,129618,1,1
27493,-252621,0,1
27494,76690,1,1
27495,1186107,1,1
27496,-60432,0,1
27497,230760,1,1
27498,-274739,0,1
27499,-72093,0,1
27500,26855,1,1
27501,-497951,0,1
27502,34628,1,1
27503,21918,1,1
27504,-159390,0,1
27505,-27032,0,1
27506,947394,1,1
27507,481188,1,1
27508,-471549,0,1
27509,-108537,0,1
27510,504724,1,1
27511,687953,1,1
27512,831532,1,1
27513,-412416,0,1
27514,-42282,0,1
27515,212079,1,1
27516,-599,0,1
27517,226700,1,1
27518,242754,1,1
27519,-283784,0,1
27520,-398033,0,1
27521,207968,1,1
27522,-150239,0,1
27523,-18256,0,1
27524,384437,1,1
27525,1043162,1,1
27526,64346,1,1
27527,-177640,0,1
27528,176185,1,1
27529,1290071,1,1
27530,187113,1,1
27531,1071992,1,1
27532,-468381,0,1
27533,390207,1,1
27534,222427,1,1
27535,-777959,0,1
27536,-532641,0,1
27537,864239,1,1
27538,111955,1,1
27539,261559,1,1
27540,47370,1,1
27541,-370103,0,1
27542,433092,1,1
27543,-276411,0,1
27544,246905,1,1
27545,-702983,0,1
27546,-98833,0,1
27547,361347,1,1
27548,-377676,0,1
27549,385043,1,1
27550,33822,1,1
27551,-11043,0,1
27552,151392,1,1
27553,652090,1,1
27554,242788,1,1
27555,62461,1,1
27556,321858,1,1
27557,122448,1,1
27558,366770,1,1
27559,-1006987,0,1
27560,35456,1,1
27561,436535,1,1
27562,-250399,0,1
27563,-363723,0,1
27564,-320828,0,1
27565,-138147,0,1
27566,-359295,0,1
27567,-254680,0,1
27568,310601,1,1
27569,120500,1,1
27570,-126998,0,1
27571,569027,1,1
27572,-125893,0,1
27573,76145,1,1
27574,156191,1,1
27575,23872,1,1
27576,94155,1,1
27577,-139392,0,1
27578,-152840,0,1
27579,950822,1,1
27580,85384,1,1
27581,-149940,0,1
27582,80689,1,1
27583,-12604,0,1
27584,-197832,0,1
27585,-80681,0,1
27586,73782,1,1
27587,118675,1,1
27588,-216505,0,1
27589,334240,1,1
27590,129767,1,1
27591,-299456,0,1
27592,200412,1,1
27593,-547348,0,1
27594,-75213,0,1
27595,-553329,0,1
27596,-217572,0,1
27597,1938429,1,1
27598,-20029,0,1
27599,-14419,0,1
27600,-211063,0,0
27601,-244923,0,0
27602,-1025021,0,0
27603,-124523,0,0
27604,835592,1,0
27605,-208869,0,0
27606,-759895,0,0
27607,273490,1,0
27608,-123505,0,0
27609,-197241,0,0
27610,27414,1,0
27611,157839,1,0
27612,-12110,0,0
27613,283822,1,0
27614,-3597,0,0
27615,146206,1,0
27616,126653,1,0
27617,-228957,0,0
27618,-639607,0,0
27619,37484,1,0
27620,-924132,0,0
27621,47058,1,0
27622,-39299,0,0
27623,-268105,0,0
27624,215417,1,0
27625,539277,1,0
27626,-288507,0,0
27627,119048,1,0
27628,-250160,0,0
27629,12045,1,0
27630,-295985,0,0
27631,314945,1,0
27632,-102420,0,0
27633,-183955,0,0
27634,588452,1,0
27635,-827255,0,0
27636,-1063256,0,0
27637,-27363,0,0
27638,-155849,0,0
27639,250595,1,0
27640,-344884,0,0
27641,-5069,0,0
27642,318882,1,0
27643,651877,1,0
27644,-405805,0,0
27645,-142940,0,0
27646,16149,1,0
27647,61937,1,0
27648,-472565,0,0
27649,-71970,0,0
27650,170321,1,0
27651,-870414,0,0
27652,100313,1,0
27653,-462118,0,0
27654,-612003,0,0
27655,-195807,0,0
27656,-221440,0,0
27657,349708,1,0
27658,-366390,0,0
27659,9231,1,0
27660,-166426,0,0
27661,-49708,0,0
27662,-134533,0,0
27663,-75533,0,0
27664,-120914,0,0
27665,6680,1,0
27666,-238828,0,0
27667,-1093606,0,0
27668,140086,1,0
27669,355136,1,0
27670,-332047,0,0
27671,20981,1,0
27672,276252,1,0
27673,-444041,0,0
27674,-157052,0,0
27675,-83651,0,0
27676,511630,1,0
27677,-350935,0,0
27678,-362955,0,0
27679,-75753,0,0
27680,-380147,0,0
27681,109239,1,0
27682,167512,1,0
27683,646230,1,0
27684,-167772,0,0
27685,550899,1,0
27686,-96866,0,0
27687,177899,1,0
27688,564504,1,0
27689,90860,1,0
27690,-226987,0,0
27691,-192000,0,0
27692,139983,1,0
27693,147730,1,0
27694,4524,1,0
27695,23927,1,0
27696,748165,1,0
27697,72161,1,0
27698,-99637,0,0
27699,-60050,0,0
27700,154088,1,0
27701,-546608,0,0
27702,526801,1,0
27703,114298,1,0
27704,-45908,0,0
27705,41071,1,0
27706,140570,1,0
27707,-173994,0,0
27708,216480,1,0
27709,87376,1,0
27710,-191875,0,0
27711,53524,1,0
27712,-147700,0,0
27713,123887,1,0
27714,-117947,0,0
27715,-215336,0,0
27716,73871,1,0
27717,76097,1,0
27718,-340280,0,0
27719,-133114,0,0
27720,-106224,0,0
27721,-37296,0,0
27722,-480810,0,0
27723,118963,1,0
27724,-189971,0,0
27725,-189149,0,0
27726,1965,1,0
27727,-524113,0,0
27728,-1416717,0,0
27729,5068,1,0
27730,-43312,0,0
27731,-143774,0,0
27732,24544,1,0
27733,467331,1,0
27734,79431,1,0
27735,33646,1,0
27736,-1456065,0,0
27737,34764,1,0
27738,-264477,0,0
27739,-21957,0,0
27740,-128635,0,0
27741,-3811,0,0
27742,-58365,0,0
27743,438753,1,0
27744,-1276384,0,0
27745,-167559,0,0
27746,-309006,0,0
27747,-2048,0,0
27748,-131981,0,0
27749,-158366,0,0
27750,-47292,0,0
27751,702996,1,0
27752,-949492,0,0
27753,23186,1,0
27754,455703,1,0
27755,-74145,0,0
27756,142822,1,0
27757,-555907,0,0
27758,-370740,0,0
27759,12346,1,0
27760,-470467,0,0
27761,-349588,0,0
27762,-277824,0,0
27763,-290453,0,0
27764,-761311,0,0
27765,-752088,0,0
27766,-47780,0,0
27767,-1154,0,0
27768,-59404,0,0
27769,25849,1,0
27770,-13605,0,0
27771,-151286,0,0
27772,1008401,1,0
27773,207944,1,0
27774,-34766,0,0
27775,-94901,0,0
27776,39680,1,0
27777,-149377,0,0
27778,-35346,0,0
27779,-94881,0,0
27780,-169865,0,0
27781,-744802,0,0
27782,-413603,0,0
27783,-274332,0,0
27784,-40984,0,0
27785,-489217,0,0
27786,649853,1,0
27787,145764,1,0
27788,290953,1,0
27789,1451089,1,0
27790,-181708,0,0
27791,102979,1,0
27792,-44322,0,0
27793,-6189,0,0
27794,-183440,0,0
27795,1164708,1,0
27796,222310,1,0
27797,-1207480,0,0
27798,532161,1,0
27799,-140072,0,0
27800,-436289,0,0
27801,-186757,0,0
27802,-466727,0,0
27803,-399267,0,0
27804,-214156,0,0
27805,-21671,0,0
27806,-521170,0,0
27807,-746897,0,0
27808,567791,1,0
27809,554406,1,0
27810,-555886,0,0
27811,-258081,0,0
27812,-95400,0,0
27813,9020,1,0
27814,-317553,0,0
27815,92106,1,0
27816,-196763,0,0
27817,-63387,0,0
27818,-35145,0,0
27819,-130266,0,0
27820,-328437,0,0
27821,-520060,0,0
27822,-84848,0,0
27823,-177219,0,0
27824,-1091655,0,0
27825,-461379,0,0
27826,-1022686,0,0
27827,120833,1,0
27828,-72874,0,0
27829,438582,1,0
27830,-847200,0,0
27831,-123412,0,0
27832,-469203,0,0
27833,443213,1,0
27834,-229087,0,0
27835,-94836,0,0
27836,346901,1,0
27837,-977595,0,0
27838,-366648,0,0
27839,31101,1,0
29760,-69151,0,1
29761,42521,1,1
29762,62584,1,1
29763,102558,1,1
29764,-142237,0,1
29765,3131,1,1
29766,43254,1,1
29767,45083,1,1
29768,-93264,0,1
29769,-60623,0,1
29770,-35892,0,1
29771,66790,1,1
29772,-30583,0,1
29773,1747,1,1
29774,-840591,0,1
29775,148940,1,1
29776,-18643,0,1
29777,22212,1,1
29778,-71139,0,1
29779,37671,1,1
29780,-36431,0,1
29781,-113633,0,1
29782,50236,1,1
29783,-29266,0,1
29784,70120,1,1
29785,-126625,0,1
29786,-467583,0,1
29787,258739,1,1
29788,-43170,0,1
29789,-34788,0,1
29790,-42200,0,1
29791,-44057,0,1
29792,-14715,0,1
29793,14351,1,1
29794,-43253,0,1
29795,-7037,0,1
29796,-68037,0,1
29797,64520,1,1
29798,-327934,0,1
29799,-45624,0,1
29800,51387,1,1
29801,60,1,1
29802,85303,1,1
29803,91701,1,1
29804,-41600,0,1
29805,-67881,0,1
29806,822009,1,1
29807,-9427,0,1
29808,57976,1,1
29809,80217,1,1
29810,-13421,0,1
29811,9536,1,1
29812,-23026,0,1
29813,-72687,0,1
29814,-32395,0,1
29815,-46569,0,1
29816,-51339,0,1
29817,168750,1,1
29818,28146,1,1
29819,-23033,0,1
29820,17211,1,1
29821,56227,1,1
29822,137484,1,1
29823,-48197,0,1
29824,-1077,0,1
29825,-147744,0,1
29826,-242629,0,1
29827,175713,1,1
29828,-59299,0,1
29829,62410,1,1
29830,15066,1,1
29831,-52655,0,1
29832,8533,1,1
29833,-29180,0,1
29834,-813546,0,1
29835,287404,1,1
29836,-18862,0,1
29837,59825,1,1
29838,39581,1,1
29839,77772,1,1
29840,12686,1,1
29841,-23949,0,1
29842,100796,1,1
29843,47004,1,1
29844,82914,1,1
29845,52266,1,1
29846,38087,1,1
29847,791514,1,1
29848,34530,1,1
29849,11294,1,1
29850,-20858,0,1
29851,63534,1,1
29852,-111366,0,1
29853,-90982,0,1
29854,-149991,0,1
29855,-22422,0,1
29856,-62524,0,1
29857,130196,1,1
29858,102017,1,1
29859,4017,1,1
29860,-22776,0,1
29861,-9766,0,1
29862,30962,1,1
29863,9133,1,1
29864,64193,1,1
29865,-6072,0,1
29866,7770,1,1
29867,61562,1,1
29868,-63461,0,1
29869,-22848,0,1
29870,47035,1,1
29871,33434,1,1
29872,61753,1,1
29873,1203359,1,1
29874,-111697,0,1
29875,5623,1,1
29876,-135307,0,1
29877,41064,1,1
29878,2600,1,1
29879,97975,1,1
29880,98873,1,1
29881,-56499,0,1
29882,7359,1,1
29883,-3257,0,1
29884,27521,1,1
29885,-9279,0,1
29886,70900,1,1
29887,-253117,0,1
29888,-51078,0,1
29889,51876,1,1
29890,85210,1,1
29891,-26580,0,1
29892,88544,1,1
29893,-135293,0,1
29894,-57460,0,1
29895,-41934,0,1
29896,-21420,0,1
29897,47588,1,1
29898,160169,1,1
29899,716124,1,1
29900,-179598,0,1
29901,-99180,0,1
29902,11395,1,1
29903,-61356,0,1
29904,-78566,0,1
29905,-7959,0,1
29906,-39881,0,1
29907,1142806,1,1
29908,93117,1,1
29909,43433,1,1
29910,10461,1,1
29911,40299,1,1
29912,-13110,0,1
29913,-38521,0,1
29914,39320,1,1
29915,-170173,0,1
29916,1119377,1,1
29917,27616,1,1
29918,98262,1,1
29919,17565,1,1
29920,-51164,0,1
29921,108092,1,1
29922,220162,1,1
29923,33254,1,1
29924,-30601,0,1
29925,71374,1,1
29926,37579,1,1
29927,-17948,0,1
29928,-58226,0,1
29929,-148986,0,1
29930,-300438,0,1
29931,16677,1,1
29932,1019964,1,1
29933,78108,1,1
29934,4775,1,1
29935,-10507,0,1
29936,34088,1,1
29937,-258734,0,1
29938,-3878,0,1
29939,-25439,0,1
29940,-89042,0,1
29941,96534,1,1
29942,-34451,0,1
29943,-420268,0,1
29944,248577,1,1
29945,40331,1,1
29946,215740,1,1
29947,97636,1,1
29948,-125987,0,1
29949,40657,1,1
29950,101994,1,1
29951,-79231,0,1
29952,-194420,0,1
29953,-148322,0,1
29954,94491,1,1
29955,320,1,1
29956,491686,1,1
29957,4964,1,1
29958,-18350,0,1
29959,-7527,0,1
29960,41684,1,1
29961,79062,1,1
29962,224860,1,1
29963,878827,1,1
29964,-12073,0,1
29965,-61805,0,1
29966,25800,1,1
29967,-9616,0,1
29968,24013,1,1
29969,11067,1,1
29970,-51483,0,1
29971,-12169,0,1
29972,-211624,0,1
29973,33336,1,1
29974,-21509,0,1
29975,-52841,0,1
29976,5102,1,1
29977,41113,1,1
29978,-21483,0,1
29979,-37386,0,1
29980,-11491,0,1
29981,38088,1,1
29982,70693,1,1
29983,-46958,0,1
29984,97638,1,1
29985,-284973,0,1
29986,22159,1,1
29987,37438,1,1
29988,-14349,0,1
29989,22125,1,1
29990,-8750,0,1
29991,31281,1,1
29992,-19087,0,1
29993,-2937,0,1
29994,8163,1,1
29995,-8760,0,1
29996,-220273,0,1
29997,62213,1,1
29998,52807,1,1
29999,-57088,0,1
30000,-25400,0,0
30001,-24886,0,0
30002,-28286,0,0
30003,-153806,0,0
30004,-1058122,0,0
30005,60086,1,0
30006,-32451,0,0
30007,17971,1,0
30008,-54061,0,0
30009,-5332,0,0
30010,-183732,0,0
30011,-14658,0,0
30012,12081,1,0
30013,-71601,0,0
30014,218431,1,0
30015,67225,1,0
30016,49629,1,0
30017,-40243,0,0
30018,-3236,0,0
