index,distance,classify_label,real_label
44224,-98994,0,1
44225,-82833,0,1
44226,113030,1,1
44227,-68230,0,1
44228,-19173,0,1
44229,12843,1,1
44230,-149848,0,1
44231,29041,1,1
44232,-9034,0,1
44233,-43016,0,1
44234,-7621,0,1
44235,-4131,0,1
44236,46244,1,1
44237,73031,1,1
44238,-143221,0,1
44239,24011,1,1
44240,-22008,0,1
44241,25843,1,1
44242,-35322,0,1
44243,-76445,0,1
44244,56795,1,1
44245,-41843,0,1
44246,-14151,0,1
44247,72700,1,1
44248,-20980,0,1
44249,-40497,0,1
44250,28561,1,1
44251,1921,1,1
44252,-27599,0,1
44253,-15108,0,1
44254,-38332,0,1
44255,235856,1,1
44256,130164,1,1
44257,50510,1,1
44258,-51358,0,1
44259,2879,1,1
44260,6169,1,1
44261,7800,1,1
44262,-10151,0,1
44263,-5986,0,1
44264,-36647,0,1
44265,10955,1,1
44266,-14959,0,1
44267,34734,1,1
44268,-32552,0,1
44269,-33301,0,1
44270,-129298,0,1
44271,29276,1,1
44272,-33733,0,1
44273,-1374,0,1
44274,-6907,0,1
44275,-13582,0,1
44276,-30401,0,1
44277,-7470,0,1
44278,-1347,0,1
44279,19772,1,1
44280,-74675,0,1
44281,146618,1,1
44282,-18558,0,1
44283,-39436,0,1
44284,-60608,0,1
44285,58598,1,1
44286,-216332,0,1
44287,65507,1,1
44288,-30024,0,1
44289,35037,1,1
44290,-1419,0,1
44291,65085,1,1
44292,-111442,0,1
44293,27700,1,1
44294,29695,1,1
44295,21035,1,1
44296,17977,1,1
44297,-50662,0,1
44298,-42287,0,1
44299,-232159,0,1
44300,78078,1,1
44301,5305,1,1
44302,15906,1,1
44303,-62333,0,1
44304,63947,1,1
44305,112843,1,1
44306,95847,1,1
44307,-56543,0,1
44308,4361,1,1
44309,-19258,0,1
44310,-37721,0,1
44311,71373,1,1
44312,-22868,0,1
44313,-147851,0,1
44314,-25666,0,1
44315,-1292,0,1
44316,-30960,0,1
44317,-30434,0,1
44318,35956,1,1
44319,7524,1,1
44320,-109379,0,1
44321,-99181,0,1
44322,5644,1,1
44323,-9830,0,1
44324,-63880,0,1
44325,-11698,0,1
44326,24895,1,1
44327,-3111,0,1
44328,-6653,0,1
44329,-10197,0,1
44330,-63864,0,1
44331,4892,1,1
44332,32453,1,1
44333,16264,1,1
44334,7567,1,1
44335,-8140,0,1
44336,-25767,0,1
44337,35941,1,1
44338,13795,1,1
44339,25334,1,1
44340,-30720,0,1
44341,-10787,0,1
44342,-42147,0,1
44343,7368,1,1
44344,-22674,0,1
44345,260039,1,1
44346,-42888,0,1
44347,-124263,0,1
44348,96303,1,1
44349,14063,1,1
44350,-49467,0,1
44351,70291,1,1
44352,23783,1,1
44353,-26134,0,1
44354,14109,1,1
44355,21731,1,1
44356,-39416,0,1
44357,2313,1,1
44358,-826,0,1
44359,-5442,0,1
44360,2109,1,1
44361,-904,0,1
44362,-73580,0,1
44363,-44262,0,1
44364,21715,1,1
44365,23150,1,1
44366,-27758,0,1
44367,12883,1,1
44368,36073,1,1
44369,-2073,0,1
44370,1152,1,1
44371,-9606,0,1
44372,621,1,1
44373,6075,1,1
44374,66620,1,1
44375,-10107,0,1
44376,-34775,0,1
44377,-10177,0,1
44378,3509,1,1
44379,262550,1,1
44380,-36221,0,1
44381,6976,1,1
44382,-20629,0,1
44383,2630,1,1
44384,-6616,0,1
44385,73377,1,1
44386,3002,1,1
44387,16934,1,1
44388,20644,1,1
44389,-3438,0,1
44390,-26126,0,1
44391,-113939,0,1
44392,3451,1,1
44393,-72071,0,1
44394,50363,1,1
44395,16293,1,1
44396,-12149,0,1
44397,-13805,0,1
44398,189531,1,1
44399,28522,1,1
44400,123123,1,0
44401,-69438,0,0
44402,21565,1,0
44403,-80993,0,0
44404,-140443,0,0
44405,1213,1,0
44406,-101593,0,0
44407,53541,1,0
44408,-23247,0,0
44409,9364,1,0
44410,-44902,0,0
44411,45092,1,0
44412,-37658,0,0
44413,46058,1,0
44414,5933,1,0
44415,14294,1,0
44416,27819,1,0
44417,-58070,0,0
44418,-32737,0,0
44419,11434,1,0
44420,-75006,0,0
44421,-24224,0,0
44422,36728,1,0
44423,16726,1,0
44424,-9628,0,0
44425,-23669,0,0
44426,106715,1,0
44427,32356,1,0
44428,-29696,0,0
44429,-33541,0,0
44430,-28815,0,0
44431,20105,1,0
44432,-27251,0,0
44433,-129855,0,0
44434,65025,1,0
44435,10460,1,0
44436,-24848,0,0
44437,-10851,0,0
44438,33165,1,0
44439,35296,1,0
44440,-15768,0,0
44441,50458,1,0
44442,-24046,0,0
44443,52361,1,0
44444,15726,1,0
44445,-1754,0,0
44446,58292,1,0
44447,-171257,0,0
44448,-32718,0,0
44449,-25668,0,0
44450,-43869,0,0
44451,-50897,0,0
44452,32522,1,0
44453,-23025,0,0
44454,81483,1,0
44455,-96035,0,0
44456,1704,1,0
44457,-20820,0,0
44458,42094,1,0
44459,20950,1,0
44460,-19114,0,1
44461,-27971,0,1
44462,53473,1,1
44463,-44299,0,1
44464,154218,1,1
44465,-57072,0,1
44466,30538,1,1
44467,964,1,1
44468,15996,1,1
44469,13560,1,1
44470,281401,1,1
44471,33926,1,1
44472,6695,1,1
44473,13344,1,1
44474,26171,1,1
44475,210390,1,1
44476,-41193,0,1
44477,-6355,0,1
44478,-563,0,1
44479,10798,1,1
44480,-4889,0,1
44481,6551,1,1
44482,-478,0,1
44483,10326,1,1
44484,3502,1,1
44485,-69153,0,1
44486,-9496,0,1
44487,-11829,0,1
44488,-34416,0,1
44489,-7907,0,1
44490,70302,1,1
44491,2989,1,1
44492,42487,1,1
44493,-12055,0,1
44494,-76231,0,1
44495,-73955,0,1
44496,-662,0,1
44497,19215,1,1
44498,42832,1,1
44499,23674,1,1
44500,-3168,0,1
44501,36846,1,1
44502,-169536,0,1
44503,-8729,0,1
44504,-13470,0,1
44505,-5954,0,1
44506,101038,1,1
44507,-25798,0,1
44508,24509,1,1
44509,102223,1,1
44510,41474,1,1
44511,-11844,0,1
44512,10507,1,1
44513,14665,1,1
44514,-15144,0,1
44515,59669,1,1
44516,-11100,0,1
44517,-1184,0,1
44518,17497,1,1
44519,8285,1,1
44520,-24534,0,0
44521,6190,1,0
44522,-31890,0,0
44523,27610,1,0
44524,40408,1,0
44525,-52135,0,0
44526,-6828,0,0
44527,-4881,0,0
44528,-67475,0,0
44529,123009,1,0
44530,59970,1,0
44531,-232895,0,0
44532,-97881,0,0
44533,174852,1,0
44534,-27490,0,0
44535,-1809,0,0
44536,20820,1,0
44537,-6479,0,0
44538,73565,1,0
44539,-60014,0,0
44540,59663,1,0
44541,-25619,0,0
44542,176293,1,0
44543,-217216,0,0
44544,-10861,0,0
44545,-29903,0,0
44546,-30834,0,0
44547,-128247,0,0
44548,100504,1,0
44549,-169070,0,0
44550,-15493,0,0
44551,-2731,0,0
44552,-17599,0,0
44553,-94915,0,0
44554,17931,1,0
44555,12113,1,0
44556,16176,1,0
44557,1170,1,0
44558,-33331,0,0
44559,-41151,0,0
44560,49866,1,0
44561,73143,1,0
44562,41729,1,0
44563,-15966,0,0
44564,34199,1,0
44565,154056,1,0
44566,-130486,0,0
44567,3087,1,0
44568,31499,1,0
44569,-86502,0,0
44570,-29603,0,0
44571,-24046,0,0
44572,118270,1,0
44573,-87440,0,0
44574,-42496,0,0
44575,-273775,0,0
44576,140944,1,0
44577,-45198,0,0
44578,242523,1,0
44579,-5709,0,0
44580,-23442,0,0
44581,-37140,0,0
44582,10619,1,0
44583,8510,1,0
44584,-78404,0,0
44585,-27832,0,0
44586,-52954,0,0
44587,44331,1,0
44588,29927,1,0
44589,-19925,0,0
44590,-13592,0,0
44591,53378,1,0
44592,-10177,0,0
44593,-9781,0,0
44594,35605,1,0
44595,-24829,0,0
44596,-12739,0,0
44597,-45063,0,0
44598,67870,1,0
44599,-37858,0,0
44600,-30441,0,0
44601,-56685,0,0
44602,52903,1,0
44603,72846,1,0
44604,113943,1,0
44605,-38912,0,0
44606,26611,1,0
44607,-32708,0,0
44608,71393,1,0
44609,-28392,0,0
44610,109253,1,0
44611,81561,1,0
44612,19802,1,0
44613,-171252,0,0
44614,357495,1,0
44615,-180658,0,0
44616,-69643,0,0
44617,-34396,0,0
44618,-11848,0,0
44619,33452,1,0
44620,-176493,0,0
44621,45662,1,0
44622,10809,1,0
44623,-11294,0,0
44624,26130,1,0
44625,-135172,0,0
44626,179786,1,0
44627,21107,1,0
44628,23545,1,0
44629,-43902,0,0
44630,88072,1,0
44631,154313,1,0
44632,-14997,0,0
44633,-140589,0,0
44634,-86466,0,0
44635,-58925,0,0
44636,-118005,0,0
44637,-151935,0,0
44638,58012,1,0
44639,5466,1,0
46560,94176,1,1
46561,83581,1,1
46562,393932,1,1
46563,-164013,0,1
46564,-68658,0,1
46565,174237,1,1
46566,17319,1,1
46567,-285396,0,1
46568,69197,1,1
46569,16491,1,1
46570,-314656,0,1
46571,68809,1,1
46572,28230,1,1
46573,66129,1,1
46574,-136736,0,1
46575,-10840,0,1
46576,-70756,0,1
46577,4755,1,1
46578,9641,1,1
46579,69866,1,1
46580,52310,1,1
46581,-14637,0,1
46582,-239567,0,1
46583,75225,1,1
46584,30018,1,1
46585,-176172,0,1
46586,2472,1,1
46587,80569,1,1
46588,-249305,0,1
46589,10190,1,1
46590,9899,1,1
46591,385539,1,1
46592,-54598,0,1
46593,5040,1,1
46594,3127,1,1
46595,31979,1,1
46596,-7147,0,1
46597,-48507,0,1
46598,-31384,0,1
46599,134382,1,1
46600,25157,1,1
46601,259402,1,1
46602,-73820,0,1
46603,-25939,0,1
46604,-196848,0,1
46605,111917,1,1
46606,42863,1,1
46607,27101,1,1
46608,40794,1,1
46609,311729,1,1
46610,-46730,0,1
46611,-132085,0,1
46612,168035,1,1
46613,-4850,0,1
46614,-162318,0,1
46615,175857,1,1
46616,74716,1,1
46617,-388519,0,1
46618,2364,1,1
46619,-101743,0,1
46620,21406,1,1
46621,33464,1,1
46622,-213437,0,1
46623,53638,1,1
46624,-18422,0,1
46625,353477,1,1
46626,-15275,0,1
46627,-102882,0,1
46628,6472,1,1
46629,-235988,0,1
46630,104213,1,1
46631,-30661,0,1
46632,137675,1,1
46633,45043,1,1
46634,-29543,0,1
46635,286967,1,1
46636,-15754,0,1
46637,11731,1,1
46638,-40704,0,1
46639,30424,1,1
46640,105737,1,1
46641,-214619,0,1
46642,-3021,0,1
46643,16097,1,1
46644,91575,1,1
46645,-361373,0,1
46646,-9535,0,1
46647,36760,1,1
46648,269583,1,1
46649,-63847,0,1
46650,-138160,0,1
46651,239758,1,1
46652,15277,1,1
46653,-335907,0,1
46654,91858,1,1
46655,39346,1,1
46656,28275,1,1
46657,-56760,0,1
46658,368472,1,1
46659,-79462,0,1
46660,301619,1,1
46661,54252,1,1
46662,-442106,0,1
46663,81286,1,1
46664,21790,1,1
46665,-113108,0,1
46666,491008,1,1
46667,-89287,0,1
46668,246063,1,1
46669,164017,1,1
46670,465099,1,1
46671,-28754,0,1
46672,-55084,0,1
46673,-23857,0,1
46674,20448,1,1
46675,78257,1,1
46676,30713,1,1
46677,-135566,0,1
46678,-31544,0,1
46679,-252058,0,1
46680,-74064,0,1
46681,438884,1,1
46682,99261,1,1
46683,-374445,0,1
46684,142838,1,1
46685,500555,1,1
46686,-83264,0,1
46687,-4020,0,1
46688,-20293,0,1
46689,44481,1,1
46690,-11950,0,1
46691,-214410,0,1
46692,67689,1,1
46693,-260079,0,1
46694,250602,1,1
46695,220096,1,1
46696,-30548,0,1
46697,-126050,0,1
46698,177942,1,1
46699,-11839,0,1
46700,-124482,0,1
46701,329158,1,1
46702,25114,1,1
46703,122145,1,1
46704,-61200,0,1
46705,-1728,0,1
46706,2373,1,1
46707,-15421,0,1
46708,-7142,0,1
46709,285390,1,1
46710,-124609,0,1
46711,542468,1,1
46712,-65688,0,1
46713,78031,1,1
46714,-195513,0,1
46715,121655,1,1
46716,37700,1,1
46717,117902,1,1
46718,-157582,0,1
46719,-334228,0,1
46720,67970,1,1
46721,133583,1,1
46722,-12387,0,1
46723,-213277,0,1
46724,184110,1,1
46725,30644,1,1
46726,-95476,0,1
46727,643560,1,1
46728,10826,1,1
46729,408368,1,1
46730,-33972,0,1
46731,-71045,0,1
46732,-216576,0,1
46733,253588,1,1
46734,-70536,0,1
46735,160851,1,1
46736,-46742,0,1
46737,166589,1,1
46738,-75992,0,1
46739,213944,1,1
46740,-295234,0,1
46741,-261577,0,1
46742,13874,1,1
46743,3510,1,1
46744,-51546,0,1
46745,54139,1,1
46746,19294,1,1
46747,9285,1,1
46748,291279,1,1
46749,-86302,0,1
46750,-22013,0,1
46751,-53044,0,1
46752,-129723,0,1
46753,50712,1,1
46754,12421,1,1
46755,-84673,0,1
46756,242493,1,1
46757,121233,1,1
46758,524047,1,1
46759,-68312,0,1
46760,29170,1,1
46761,-258907,0,1
46762,-65507,0,1
46763,10665,1,1
46764,-110077,0,1
46765,-16490,0,1
46766,8104,1,1
46767,12786,1,1
46768,62859,1,1
46769,3230,1,1
46770,-3173,0,1
46771,-1336,0,1
46772,-5667,0,1
46773,174995,1,1
46774,-102330,0,1
46775,-5006,0,1
46776,-350441,0,1
46777,-19949,0,1
46778,29272,1,1
46779,445350,1,1
46780,-61367,0,1
46781,-23287,0,1
46782,51606,1,1
46783,-196921,0,1
46784,-41093,0,1
46785,-68182,0,1
46786,383176,1,1
46787,-9834,0,1
46788,363165,1,1
46789,-120780,0,1
46790,441721,1,1
46791,-92768,0,1
46792,-7732,0,1
46793,101847,1,1
46794,-482529,0,1
46795,169460,1,1
46796,39800,1,1
46797,22029,1,1
46798,436155,1,1
46799,-883,0,1
46800,610,1,0
46801,66568,1,0
46802,451483,1,0
46803,-48013,0,0
46804,-13553,0,0
46805,-67025,0,0
46806,418895,1,0
46807,7988,1,0
46808,-55971,0,0
46809,-493634,0,0
46810,67320,1,0
46811,82459,1,0
46812,11559,1,0
46813,-147466,0,0
46814,29877,1,0
46815,258637,1,0
46816,-756,0,0
46817,63731,1,0
46818,-170521,0,0
46819,84302,1,0
46820,24410,1,0
46821,-2459,0,0
46822,391032,1,0
46823,13807,1,0
46824,-23095,0,0
46825,-132089,0,0
46826,-25766,0,0
46827,-17748,0,0
46828,25128,1,0
46829,60082,1,0
46830,-254611,0,0
46831,15334,1,0
46832,-493950,0,0
46833,34899,1,0
46834,-208626,0,0
46835,240593,1,0
46836,14002,1,0
46837,-150656,0,0
46838,225724,1,0
46839,-322709,0,0
46840,97082,1,0
46841,23833,1,0
46842,-183660,0,0
46843,213477,1,0
46844,124065,1,0
46845,-173331,0,0
46846,-1856,0,0
46847,-392154,0,0
46848,-19092,0,0
46849,58028,1,0
46850,-322142,0,0
46851,98102,1,0
46852,458895,1,0
46853,158617,1,0
46854,-451833,0,0
46855,-22392,0,0
46856,188041,1,0
46857,-135315,0,0
46858,416118,1,0
46859,19878,1,0
46860,-4993,0,0
46861,151634,1,0
46862,-191842,0,0
46863,-24972,0,0
46864,38949,1,0
46865,-4653,0,0
46866,18376,1,0
46867,-69815,0,0
46868,-44965,0,0
46869,145732,1,0
46870,39828,1,0
46871,-44054,0,0
46872,-159378,0,0
46873,161716,1,0
46874,9662,1,0
46875,-9933,0,0
46876,-123960,0,0
46877,275199,1,0
46878,-5286,0,0
46879,-11382,0,0
46880,-74420,0,0
46881,-67495,0,0
46882,-13027,0,0
46883,-289209,0,0
46884,8557,1,0
46885,124698,1,0
46886,-339924,0,0
46887,-474,0,0
46888,114068,1,0
46889,-330268,0,0
46890,2855,1,0
46891,-142631,0,0
46892,29744,1,0
46893,-18991,0,0
46894,5845,1,0
46895,89935,1,0
46896,-18101,0,0
46897,-26375,0,0
46898,-49137,0,0
46899,-13655,0,0
46900,-21193,0,0
46901,-112826,0,0
46902,-25275,0,0
46903,317399,1,0
46904,-40668,0,0
46905,17502,1,0
46906,-234941,0,0
46907,-82706,0,0
46908,-20805,0,0
46909,213496,1,0
46910,-95062,0,0
46911,-202862,0,0
46912,153653,1,0
46913,19959,1,0
46914,-465188,0,0
46915,-24710,0,0
46916,511015,1,0
46917,-96715,0,0
46918,-124512,0,0
46919,47858,1,0
46920,-118393,0,0
46921,-17124,0,0
46922,-63798,0,0
46923,-17135,0,0
46924,-287050,0,0
46925,55013,1,0
46926,13766,1,0
46927,7918,1,0
46928,55484,1,0
46929,-93829,0,0
46930,-56886,0,0
46931,-193381,0,0
46932,25545,1,0
46933,-26566,0,0
46934,42410,1,0
46935,7579,1,0
46936,-49689,0,0
46937,14970,1,0
46938,-55616,0,0
46939,51113,1,0
46940,98678,1,0
46941,-27161,0,0
46942,-3480,0,0
46943,45835,1,0
46944,-67117,0,0
46945,-34887,0,0
46946,9202,1,0
46947,90790,1,0
46948,-361538,0,0
46949,21655,1,0
46950,14585,1,0
46951,8355,1,0
46952,-76348,0,0
46953,192092,1,0
46954,30212,1,0
46955,-263510,0,0
46956,-962,0,0
46957,143598,1,0
46958,-156457,0,0
46959,28844,1,0
46960,147618,1,0
46961,-87356,0,0
46962,-8046,0,0
46963,39958,1,0
46964,-21382,0,0
46965,1949,1,0
46966,263834,1,0
46967,-50125,0,0
46968,88238,1,0
46969,-89636,0,0
46970,-64561,0,0
46971,14481,1,0
46972,188635,1,0
46973,-14824,0,0
46974,98025,1,0
46975,-364081,0,0
46976,13823,1,0
46977,15115,1,0
46978,32812,1,0
46979,1495,1,0
46980,-76337,0,0
46981,201895,1,0
46982,40835,1,0
46983,93944,1,0
46984,-210826,0,0
46985,361,1,0
46986,3460,1,0
46987,181173,1,0
46988,33317,1,0
46989,50901,1,0
46990,151804,1,0
46991,-208528,0,0
46992,-915,0,0
46993,173475,1,0
46994,-41757,0,0
46995,-150190,0,0
46996,71356,1,0
46997,90342,1,0
46998,-324318,0,0
46999,6627,1,0
47000,-138429,0,0
47001,-478250,0,0
47002,40021,1,0
47003,429211,1,0
47004,48782,1,0
47005,-228339,0,0
47006,-299789,0,0
47007,32047,1,0
47008,160781,1,0
47009,-171694,0,0
47010,74086,1,0
47011,-393400,0,0
47012,25886,1,0
47013,-209863,0,0
47014,56024,1,0
47015,196314,1,0
47016,-38543,0,0
47017,-106082,0,0
47018,-300680,0,0
47019,-55528,0,0
47020,-181326,0,0
47021,107280,1,0
47022,-38628,0,0
47023,261396,1,0
47024,-14211,0,0
47025,40486,1,0
47026,10416,1,0
47027,40919,1,0
47028,124432,1,0
47029,72944,1,0
47030,-35429,0,0
47031,84093,1,0
47032,-71244,0,0
47033,-63466,0,0
47034,-25408,0,0
47035,-179633,0,0
47036,-101726,0,0
47037,481944,1,0
47038,69324,1,0
47039,-341568,0,0
48960,523198,1,1
48961,-776716,0,1
48962,2729144,1,1
48963,1497742,1,1
48964,84303,1,1
48965,-134924,0,1
48966,-226589,0,1
48967,-40653,0,1
48968,1947769,1,1
48969,214051,1,1
48970,-5396,0,1
48971,176429,1,1
48972,-40092,0,1
48973,-741098,0,1
48974,680616,1,1
48975,459661,1,1
48976,132830,1,1
48977,-74053,0,1
48978,50648,1,1
48979,215843,1,1
48980,-560777,0,1
48981,116828,1,1
48982,193351,1,1
48983,26599,1,1
48984,67303,1,1
48985,299364,1,1
48986,2375977,1,1
48987,228714,1,1
48988,147943,1,1
48989,1526966,1,1
48990,282788,1,1
48991,-170967,0,1
48992,127923,1,1
48993,100518,1,1
48994,4008,1,1
48995,-41348,0,1
48996,-669626,0,1
48997,144919,1,1
48998,-185726,0,1
48999,-238773,0,1
49000,260366,1,1
49001,-669054,0,1
49002,452337,1,1
49003,476608,1,1
49004,-304244,0,1
49005,154816,1,1
49006,1118600,1,1
49007,-227387,0,1
49008,363493,1,1
49009,13655,1,1
49010,-42860,0,1
49011,-37563,0,1
49012,-503256,0,1
49013,911142,1,1
49014,-504390,0,1
49015,1796557,1,1
49016,-395334,0,1
49017,1647,1,1
49018,-91041,0,1
49019,-809705,0,1
49020,-1031785,0,1
49021,42569,1,1
49022,1981516,1,1
49023,-228049,0,1
49024,-124646,0,1
49025,98527,1,1
49026,384312,1,1
49027,-496158,0,1
49028,17142,1,1
49029,21094,1,1
49030,-91446,0,1
49031,-406359,0,1
49032,75964,1,1
49033,-1130087,0,1
49034,458354,1,1
49035,-77576,0,1
49036,-343140,0,1
49037,1113117,1,1
49038,25574,1,1
49039,-23334,0,1
49040,148292,1,1
49041,155358,1,1
49042,2016,1,1
49043,2300500,1,1
49044,192286,1,1
49045,-59891,0,1
49046,-127856,0,1
49047,-11865,0,1
49048,-148692,0,1
49049,1376184,1,1
49050,-301008,0,1
49051,260065,1,1
49052,394598,1,1
49053,2158934,1,1
49054,-3423120,0,1
49055,446694,1,1
49056,-36834,0,1
49057,230989,1,1
49058,-19115,0,1
49059,81313,1,1
49060,148888,1,1
49061,92642,1,1
49062,15442,1,1
49063,2697325,1,1
49064,-104800,0,1
49065,-7209,0,1
49066,-6401,0,1
49067,66142,1,1
49068,-127,0,1
49069,-291133,0,1
49070,-884759,0,1
49071,498284,1,1
49072,325565,1,1
49073,79508,1,1
49074,-568110,0,1
49075,-377179,0,1
49076,-4065,0,1
49077,181803,1,1
49078,54770,1,1
49079,-252012,0,1
49080,1098125,1,1
49081,200487,1,1
49082,1970213,1,1
49083,328496,1,1
49084,235569,1,1
49085,153320,1,1
49086,-133560,0,1
49087,131119,1,1
49088,-22346,0,1
49089,-180556,0,1
49090,192045,1,1
49091,-1983522,0,1
49092,-610345,0,1
49093,961956,1,1
49094,2557393,1,1
49095,302722,1,1
49096,-83756,0,1
49097,286704,1,1
49098,-353133,0,1
49099,-213610,0,1
49100,586968,1,1
49101,30359,1,1
49102,2700158,1,1
49103,420929,1,1
49104,499951,1,1
49105,-1065133,0,1
49106,3481758,1,1
49107,357528,1,1
49108,-1196755,0,1
49109,158916,1,1
49110,384872,1,1
49111,466217,1,1
49112,2765659,1,1
49113,2631038,1,1
49114,-565243,0,1
49115,399220,1,1
49116,318712,1,1
49117,-2248145,0,1
49118,1464510,1,1
49119,-884759,0,1
49120,5332288,1,1
49121,3239446,1,1
49122,-95017,0,1
49123,-3112000,0,1
49124,676522,1,1
49125,230656,1,1
49126,276805,1,1
49127,174565,1,1
49128,614018,1,1
49129,781287,1,1
49130,-1877961,0,1
49131,-2521927,0,1
49132,3370066,1,1
49133,109007,1,1
49134,103228,1,1
49135,97276,1,1
49136,754992,1,1
49137,363595,1,1
49138,457912,1,1
49139,758824,1,1
49140,749709,1,0
49141,-827426,0,0
49142,-422263,0,0
49143,1403003,1,0
49144,-370600,0,0
49145,367608,1,0
49146,1194305,1,0
49147,-171281,0,0
49148,-317148,0,0
49149,24253,1,0
49150,-2531245,0,0
49151,579054,1,0
49152,-162594,0,0
49153,-563972,0,0
49154,941310,1,0
49155,888690,1,0
49156,-277589,0,0
49157,-37075,0,0
49158,1303998,1,0
49159,272955,1,0
49160,-246348,0,0
49161,1367348,1,0
49162,-475050,0,0
49163,745669,1,0
49164,-1367118,0,0
49165,85943,1,0
49166,-732245,0,0
49167,-329308,0,0
49168,-192348,0,0
49169,192542,1,0
49170,-25028,0,0
49171,82607,1,0
49172,573400,1,0
49173,-2826702,0,0
49174,-18340,0,0
49175,-122809,0,0
49176,-2654212,0,0
49177,-635306,0,0
49178,778598,1,0
49179,-777954,0,0
49180,-10799,0,0
49181,-207321,0,0
49182,2077,1,0
49183,-156148,0,0
49184,-306643,0,0
49185,2338288,1,0
49186,6450,1,0
49187,-164094,0,0
49188,-366471,0,0
49189,-1705232,0,0
49190,-296607,0,0
49191,357612,1,0
49192,196574,1,0
49193,-204981,0,0
49194,128988,1,0
49195,-918683,0,0
49196,-2166474,0,0
49197,220040,1,0
49198,-636552,0,0
49199,-962582,0,0
49200,592438,1,0
49201,234258,1,0
49202,-401309,0,0
49203,-89364,0,0
49204,72250,1,0
49205,-68010,0,0
49206,681114,1,0
49207,-2110769,0,0
49208,-529534,0,0
49209,-444953,0,0
49210,1471106,1,0
49211,52404,1,0
49212,-36888,0,0
49213,-200574,0,0
49214,23861,1,0
49215,-408647,0,0
49216,-118831,0,0
49217,75966,1,0
49218,-260856,0,0
49219,-37046,0,0
49220,-80377,0,0
49221,166304,1,0
49222,-17492,0,0
49223,-182224,0,0
49224,-985562,0,0
49225,-37235,0,0
49226,17862,1,0
49227,98932,1,0
49228,290189,1,0
49229,-398391,0,0
49230,-339198,0,0
49231,-96074,0,0
49232,-168825,0,0
49233,-6493,0,0
49234,-273475,0,0
49235,78732,1,0
49236,69827,1,0
49237,-96493,0,0
49238,-78093,0,0
49239,-438745,0,0
49240,-6908,0,0
49241,-2726098,0,0
49242,1000716,1,0
49243,113509,1,0
49244,-389247,0,0
49245,-232543,0,0
49246,-127237,0,0
49247,-40116,0,0
49248,212200,1,0
49249,-282849,0,0
49250,-63962,0,0
49251,-146297,0,0
49252,-27840,0,0
49253,1938307,1,0
49254,24583,1,0
49255,51685,1,0
49256,-52338,0,0
49257,1019932,1,0
49258,-490394,0,0
49259,-411814,0,0
49260,-1063537,0,0
49261,-2593652,0,0
49262,434235,1,0
49263,-122103,0,0
49264,18310,1,0
49265,36906,1,0
49266,-27455,0,0
49267,156015,1,0
49268,-415400,0,0
49269,265566,1,0
49270,-81614,0,0
49271,-22882,0,0
49272,467293,1,0
49273,72128,1,0
49274,-76960,0,0
49275,-35579,0,0
49276,208561,1,0
49277,-6199,0,0
49278,48296,1,0
49279,174138,1,0
49280,2105330,1,0
49281,-353330,0,0
49282,-119306,0,0
49283,-525472,0,0
49284,968091,1,0
49285,83767,1,0
49286,1152,1,0
49287,-200843,0,0
49288,8304,1,0
49289,-10062,0,0
49290,-23638,0,0
49291,-184142,0,0
49292,165977,1,0
49293,-232216,0,0
49294,-149328,0,0
49295,-955423,0,0
49296,-111040,0,0
49297,-129808,0,0
49298,327856,1,0
49299,25853,1,0
49300,-92128,0,0
49301,-128157,0,0
49302,208526,1,0
49303,-53826,0,0
49304,21772,1,0
49305,55674,1,0
49306,-69047,0,0
49307,-944870,0,0
49308,-1273,0,0
49309,-1177838,0,0
49310,792694,1,0
49311,-199726,0,0
49312,-121031,0,0
49313,-217533,0,0
49314,-1994651,0,0
49315,-2482817,0,0
49316,1031,1,0
49317,3775,1,0
49318,237918,1,0
49319,604113,1,0
49320,-430082,0,0
49321,32778,1,0
49322,-16495,0,0
49323,-106467,0,0
49324,-162844,0,0
49325,-2516807,0,0
49326,97785,1,0
49327,-120065,0,0
49328,36279,1,0
49329,1466133,1,0
49330,-266838,0,0
49331,-1178709,0,0
49332,5124,1,0
49333,-1566861,0,0
49334,14691,1,0
49335,-248079,0,0
49336,-22331,0,0
49337,19423,1,0
49338,746,1,0
49339,22414,1,0
49340,-609177,0,0
49341,1417016,1,0
49342,-593689,0,0
49343,-181974,0,0
49344,142200,1,0
49345,-606228,0,0
49346,283518,1,0
49347,-361118,0,0
49348,55792,1,0
49349,107675,1,0
49350,77717,1,0
49351,-153237,0,0
49352,16976,1,0
49353,-236947,0,0
49354,6517,1,0
49355,-6531,0,0
49356,-525630,0,0
49357,-27697,0,0
49358,-158836,0,0
49359,-53191,0,0
49360,21398,1,0
49361,194465,1,0
49362,472756,1,0
49363,-247483,0,0
49364,2313734,1,0
49365,-288600,0,0
49366,-21696,0,0
49367,563715,1,0
49368,-58897,0,0
49369,-57619,0,0
49370,-22721,0,0
49371,-303613,0,0
49372,69402,1,0
49373,-131079,0,0
49374,-177840,0,0
49375,-398485,0,0
49376,109689,1,0
49377,1502199,1,0
49378,38768,1,0
49379,-316673,0,0
49380,900331,1,0
49381,-51881,0,0
49382,-43324,0,0
49383,-249410,0,0
49384,-8551,0,0
49385,-60436,0,0
49386,319948,1,0
49387,-42456,0,0
49388,180407,1,0
49389,133288,1,0
